Order,Duplicacy,Repeatation,Sort,Algo
3,0.003770028275212064,0.9962299717247879,0.7398680490103676,3
3,0.0019286403085824494,0.9980713596914176,0.5072324011571842,3
2,0.004123711340206186,0.9958762886597938,0.7680412371134021,3
3,0.003663003663003663,0.9963369963369964,0.7554945054945055,3
3,0.003992015968063872,0.9960079840319361,0.7704590818363274,3
2,0.0010330578512396695,0.9989669421487604,0.0,5
2,0.004347826086956522,0.9956521739130435,0.7467391304347826,3
3,0.003780718336483932,0.996219281663516,0.7589792060491494,3
3,0.005509641873278237,0.9944903581267218,0.8282828282828283,3
3,0.00676328502415459,0.9932367149758454,0.8579710144927536,3
2,0.0044444444444444444,0.9955555555555555,0.7366666666666667,3
3,0.005607476635514018,0.994392523364486,0.8271028037383178,3
3,0.0009293680297397769,0.9990706319702602,0.0,5
2,0.006269592476489028,0.9937304075235109,0.851619644723093,3
3,0.003787878787878788,0.9962121212121212,0.7575757575757576,3
2,0.006486486486486486,0.9935135135135135,0.8281081081081081,3
3,0.005934718100890208,0.9940652818991098,0.8348170128585559,3
3,0.007590132827324478,0.9924098671726755,0.8700189753320683,3
2,0.005076142131979695,0.9949238578680203,0.7949238578680203,3
2,0.0077348066298342545,0.9922651933701657,0.8718232044198895,3
2,0.0010695187165775401,0.9989304812834224,0.0,5
3,0.004642525533890436,0.9953574744661096,0.807799442896936,3
2,0.007253886010362694,0.9927461139896373,0.8621761658031089,3
2,0.003003003003003003,0.996996996996997,0.6566566566566566,3
2,0.0010893246187363835,0.9989106753812637,0.0,5
2,0.005296610169491525,0.9947033898305084,0.7944915254237288,3
3,0.006386861313868613,0.9936131386861314,0.8686131386861314,3
2,0.006342494714587738,0.9936575052854123,0.8150105708245243,3
2,0.005434782608695652,0.9945652173913043,0.8097826086956522,3
2,0.0062047569803516025,0.9937952430196484,0.8262668045501551,3
2,0.003115264797507788,0.9968847352024922,0.6728971962616822,3
2,0.0041928721174004195,0.9958071278825996,0.7316561844863732,3
2,0.007157464212678937,0.9928425357873211,0.8711656441717791,3
3,0.005958291956305859,0.9940417080436942,0.8093346573982125,3
2,0.007616974972796518,0.9923830250272034,0.8639825897714908,3
3,0.002857142857142857,0.9971428571428571,0.66,3
3,0.003780718336483932,0.996219281663516,0.7485822306238186,3
3,0.003952569169960474,0.9960474308300395,0.7450592885375494,3
3,0.007540056550424128,0.9924599434495759,0.8671065032987747,3
2,0.005025125628140704,0.9949748743718593,0.7849246231155779,3
3,0.006381039197812215,0.9936189608021878,0.8714676390154968,3
2,0.0060790273556231,0.993920972644377,0.8338399189463019,3
3,0.004651162790697674,0.9953488372093023,0.7962790697674419,3
2,0.002068252326783868,0.9979317476732161,0.5129265770423992,3
3,0.002909796314258002,0.997090203685742,0.6731328806983511,3
2,0.008146639511201629,0.9918533604887984,0.869653767820774,3
3,0.001869158878504673,0.9981308411214953,0.5065420560747663,3
3,0.0009940357852882703,0.9990059642147118,0.0,5
3,0.0009541984732824427,0.9990458015267175,0.0,5
2,0.0040941658137154556,0.9959058341862845,0.7635619242579325,3
2,0.008583690987124463,0.9914163090128756,0.878755364806867,3
3,0.0066857688634192934,0.9933142311365807,0.8767908309455588,3
2,0.006054490413723511,0.9939455095862765,0.8032290615539859,3
3,0.006493506493506494,0.9935064935064936,0.8664192949907236,3
3,0.0029354207436399216,0.99706457925636,0.6614481409001957,3
3,0.003755868544600939,0.996244131455399,0.7784037558685446,3
3,0.0027598896044158236,0.9972401103955841,0.6660533578656854,3
3,0.0019047619047619048,0.9980952380952381,0.518095238095238,3
2,0.003048780487804878,0.9969512195121951,0.6565040650406504,3
2,0.00404040404040404,0.9959595959595959,0.7404040404040404,3
2,0.005307855626326964,0.994692144373673,0.7983014861995754,3
3,0.003887269193391642,0.9961127308066083,0.7521865889212828,3
2,0.0011013215859030838,0.998898678414097,0.0,5
2,0.004020100502512563,0.9959798994974874,0.7658291457286432,3
2,0.0044444444444444444,0.9955555555555555,0.7411111111111112,3
2,0.002205071664829107,0.9977949283351709,0.5115766262403528,3
2,0.0020639834881320948,0.9979360165118679,0.5325077399380805,3
3,0.005494505494505495,0.9945054945054945,0.8333333333333334,3
3,0.0029702970297029703,0.997029702970297,0.6712871287128713,3
2,0.0010395010395010396,0.998960498960499,0.0,5
2,0.008008008008008008,0.991991991991992,0.8798798798798799,3
2,0.006622516556291391,0.9933774834437086,0.8145695364238411,3
3,0.0038910505836575876,0.9961089494163424,0.7276264591439688,3
2,0.00508130081300813,0.9949186991869918,0.7926829268292683,3
3,0.004,0.996,0.778,3
3,0.004694835680751174,0.9953051643192489,0.8065727699530516,3
2,0.004106776180698152,0.9958932238193019,0.7628336755646817,3
2,0.0010893246187363835,0.9989106753812637,0.0,5
2,0.004197271773347324,0.9958027282266527,0.7670514165792235,3
3,0.0009881422924901185,0.9990118577075099,0.0,5
2,0.008888888888888889,0.9911111111111112,0.8766666666666667,3
3,0.002742230347349177,0.9972577696526508,0.6727605118829981,3
3,0.0009372071227741331,0.9990627928772259,0.0,5
2,0.006211180124223602,0.9937888198757764,0.84472049689441,3
3,0.0028462998102466793,0.9971537001897534,0.6764705882352942,3
3,0.006937561942517344,0.9930624380574826,0.8424182358771061,3
3,0.001893939393939394,0.9981060606060606,0.4943181818181818,3
3,0.005509641873278237,0.9944903581267218,0.8337924701561065,3
3,0.007984031936127744,0.9920159680638723,0.872255489021956,3
2,0.003125,0.996875,0.6322916666666667,3
2,0.006103763987792472,0.9938962360122076,0.8219735503560529,3
2,0.008040201005025126,0.9919597989949749,0.8653266331658291,3
3,0.005698005698005698,0.9943019943019943,0.8461538461538461,3
3,0.006896551724137931,0.993103448275862,0.8600985221674877,3
2,0.003009027081243731,0.9969909729187563,0.6639919759277834,3
3,0.000942507068803016,0.9990574929311969,0.0,5
2,0.0010660980810234541,0.9989339019189766,0.0,5
3,0.003777148253068933,0.996222851746931,0.7422096317280453,3
3,0.005504587155963303,0.9944954128440368,0.8311926605504587,3
2,0.006396588486140725,0.9936034115138592,0.8326226012793176,3
3,0.0058997050147492625,0.9941002949852508,0.8289085545722714,3
2,0.0011061946902654867,0.9988938053097345,0.0,5
3,0.0069721115537848604,0.9930278884462151,0.8555776892430279,3
3,0.0019646365422396855,0.9980353634577603,0.4911591355599214,3
2,0.006514657980456026,0.993485342019544,0.8382193268186754,3
2,0.002044989775051125,0.9979550102249489,0.4867075664621677,3
3,0.004985044865403789,0.9950149551345963,0.7706879361914257,3
2,0.0032017075773745998,0.9967982924226254,0.6776947705442903,3
3,0.002843601895734597,0.9971563981042654,0.6691943127962086,3
2,0.0021668472372697724,0.9978331527627302,0.5027085590465872,3
2,0.004069175991861648,0.9959308240081384,0.7568667344862665,3
2,0.005268703898840885,0.9947312961011591,0.8124341412012644,3
3,0.003683241252302026,0.996316758747698,0.7486187845303868,3
3,0.0028517110266159697,0.997148288973384,0.6749049429657795,3
3,0.003639672429481347,0.9963603275705186,0.7315741583257507,3
2,0.005025125628140704,0.9949748743718593,0.7648241206030151,3
2,0.006166495375128468,0.9938335046248715,0.8263103802672148,3
3,0.001851851851851852,0.9981481481481481,0.5074074074074074,3
2,0.005296610169491525,0.9947033898305084,0.7870762711864406,3
3,0.003745318352059925,0.9962546816479401,0.7453183520599251,3
3,0.006622516556291391,0.9933774834437086,0.8637653736991485,3
2,0.008781558726673985,0.991218441273326,0.8529088913282108,3
3,0.00298804780876494,0.9970119521912351,0.6752988047808764,3
2,0.00408997955010225,0.9959100204498977,0.7392638036809815,3
3,0.0036798528058877645,0.9963201471941122,0.7479300827966882,3
2,0.007021063189568706,0.9929789368104313,0.8585757271815446,3
3,0.0029411764705882353,0.9970588235294118,0.6803921568627451,3
3,0.0027472527472527475,0.9972527472527473,0.6804029304029304,3
2,0.0022099447513812156,0.9977900552486187,0.49281767955801103,3
2,0.0031088082901554403,0.9968911917098445,0.6528497409326425,3
2,0.006269592476489028,0.9937304075235109,0.845350052246604,3
2,0.0021390374331550803,0.9978609625668449,0.5005347593582887,3
3,0.007590132827324478,0.9924098671726755,0.881404174573055,3
3,0.0009182736455463728,0.9990817263544536,0.0,5
2,0.0021598272138228943,0.9978401727861771,0.4557235421166307,3
2,0.004310344827586207,0.9956896551724138,0.7349137931034483,3
2,0.006349206349206349,0.9936507936507937,0.816931216931217,3
2,0.005434782608695652,0.9945652173913043,0.7869565217391304,3
2,0.006224066390041493,0.9937759336099585,0.83298755186722,3
2,0.008429926238145416,0.9915700737618546,0.8714436248682824,3
3,0.005545286506469501,0.9944547134935305,0.8382624768946395,3
3,0.003798670465337132,0.9962013295346629,0.7530864197530864,3
2,0.004338394793926247,0.9956616052060737,0.737527114967462,3
2,0.0020898641588296763,0.9979101358411703,0.5078369905956113,3
2,0.007284079084287201,0.9927159209157128,0.8532778355879292,3
2,0.005336179295624333,0.9946638207043756,0.807897545357524,3
3,0.004655493482309125,0.9953445065176909,0.797951582867784,3
2,0.0022222222222222222,0.9977777777777778,0.4911111111111111,3
3,0.004659832246039142,0.9953401677539608,0.804287045666356,3
3,0.006951340615690168,0.9930486593843099,0.8768619662363456,3
2,0.0032679738562091504,0.9967320261437909,0.6775599128540305,3
2,0.0010384215991692627,0.9989615784008308,0.0,5
2,0.005112474437627812,0.9948875255623721,0.8006134969325154,3
3,0.003714020427112349,0.9962859795728877,0.7511606313834726,3
2,0.008016032064128256,0.9919839679358717,0.8927855711422845,3
3,0.00682261208576998,0.99317738791423,0.8625730994152047,3
3,0.006692160611854685,0.9933078393881453,0.872848948374761,3
2,0.0021390374331550803,0.9978609625668449,0.46844919786096256,3
2,0.0010775862068965517,0.9989224137931034,0.0,5
2,0.0054525627044711015,0.9945474372955289,0.787350054525627,3
2,0.0020597322348094747,0.9979402677651905,0.5231719876416066,3
3,0.006578947368421052,0.993421052631579,0.8486842105263158,3
2,0.0021598272138228943,0.9978401727861771,0.49676025917926564,3
2,0.0022222222222222222,0.9977777777777778,0.48,3
3,0.007640878701050621,0.9923591212989494,0.8548233046800382,3
3,0.005952380952380952,0.9940476190476191,0.8323412698412699,3
2,0.0051813471502590676,0.9948186528497409,0.8041450777202073,3
2,0.005175983436853002,0.994824016563147,0.8126293995859213,3
2,0.003257328990228013,0.996742671009772,0.6590662323561346,3
2,0.0033112582781456954,0.9966887417218543,0.6501103752759382,3
3,0.006616257088846881,0.9933837429111532,0.8657844990548205,3
3,0.000975609756097561,0.9990243902439024,0.0,5
2,0.008791208791208791,0.9912087912087912,0.8835164835164835,3
2,0.00772626931567329,0.9922737306843267,0.8465783664459161,3
2,0.006493506493506494,0.9935064935064936,0.8387445887445888,3
2,0.005302226935312832,0.9946977730646872,0.8154825026511134,3
3,0.0019665683382497543,0.9980334316617503,0.5250737463126843,3
3,0.00273224043715847,0.9972677595628415,0.674863387978142,3
2,0.0065005417118093175,0.9934994582881906,0.8342361863488624,3
3,0.004780114722753346,0.9952198852772467,0.7934990439770554,3
2,0.007164790174002047,0.9928352098259979,0.8546571136131014,3
3,0.004574565416285453,0.9954254345837146,0.7959743824336688,3
3,0.0049261083743842365,0.9950738916256158,0.7911330049261084,3
2,0.007172131147540984,0.992827868852459,0.8555327868852459,3
3,0.005802707930367505,0.9941972920696325,0.8201160541586073,3
2,0.007633587786259542,0.9923664122137404,0.8375136314067612,3
3,0.005681818181818182,0.9943181818181818,0.8494318181818182,3
3,0.0009407337723424271,0.9990592662276576,0.0,5
2,0.0031120331950207467,0.9968879668049793,0.6628630705394191,3
2,0.001072961373390558,0.9989270386266095,0.0,5
3,0.000968054211035818,0.9990319457889641,0.0,5
2,0.006066734074823054,0.993933265925177,0.8372093023255814,3
2,0.0011111111111111111,0.9988888888888889,0.0,5
2,0.0010131712259371835,0.9989868287740629,0.0,5
3,0.00554016620498615,0.9944598337950139,0.8374884579870729,3
2,0.006389776357827476,0.9936102236421726,0.8242811501597445,3
3,0.004721435316336166,0.9952785646836638,0.7960339943342776,3
3,0.006653992395437262,0.9933460076045627,0.8621673003802282,3
3,0.0029154518950437317,0.9970845481049563,0.6783284742468416,3
2,0.005192107995846314,0.9948078920041536,0.8110072689511942,3
2,0.0074866310160427805,0.9925133689839573,0.8502673796791443,3
3,0.0056179775280898875,0.9943820224719101,0.8192883895131086,3
3,0.004793863854266539,0.9952061361457335,0.800575263662512,3
3,0.0065298507462686565,0.9934701492537313,0.8507462686567164,3
3,0.007677543186180422,0.9923224568138196,0.8771593090211133,3
3,0.001962708537782139,0.9980372914622179,0.49656526005888124,3
2,0.0010799136069114472,0.9989200863930886,0.0,5
2,0.004197271773347324,0.9958027282266527,0.7292759706190975,3
3,0.006578947368421052,0.993421052631579,0.831766917293233,3
3,0.0038948393378773127,0.9961051606621227,0.7429406037000974,3
2,0.007518796992481203,0.9924812030075187,0.8539205155746509,3
2,0.008733624454148471,0.9912663755458515,0.8744541484716157,3
3,0.005940594059405941,0.994059405940594,0.8247524752475247,3
2,0.004044489383215369,0.9959555106167847,0.7603640040444893,3
3,0.006635071090047393,0.9933649289099526,0.8748815165876778,3
2,0.006586169045005488,0.9934138309549945,0.8430296377607025,3
2,0.002061855670103093,0.9979381443298969,0.4927835051546392,3
2,0.002103049421661409,0.9978969505783386,0.48370136698212407,3
3,0.002830188679245283,0.9971698113207547,0.6688679245283019,3
3,0.007736943907156673,0.9922630560928434,0.8607350096711799,3
3,0.0018198362147406734,0.9981801637852593,0.49499545040946313,3
3,0.00199203187250996,0.99800796812749,0.5219123505976095,3
2,0.008791208791208791,0.9912087912087912,0.8934065934065935,3
2,0.006230529595015576,0.9937694704049844,0.8348909657320872,3
2,0.007099391480730223,0.9929006085192698,0.8509127789046653,3
3,0.0039100684261974585,0.9960899315738025,0.7751710654936461,3
3,0.0037243947858473,0.9962756052141527,0.7309124767225326,3
2,0.008394543546694649,0.9916054564533053,0.8688352570828961,3
2,0.008421052631578947,0.991578947368421,0.8652631578947368,3
3,0.004629629629629629,0.9953703703703703,0.7972222222222223,3
3,0.0018604651162790699,0.998139534883721,0.4576744186046512,3
3,0.0029296875,0.9970703125,0.662109375,3
2,0.001072961373390558,0.9989270386266095,0.0,5
3,0.001990049751243781,0.9980099502487563,0.4975124378109453,3
3,0.0029791459781529296,0.997020854021847,0.6623634558093346,3
2,0.00755939524838013,0.9924406047516199,0.8498920086393088,3
3,0.0029585798816568047,0.9970414201183432,0.6745562130177515,3
2,0.00303951367781155,0.9969604863221885,0.6767983789260384,3
3,0.006591337099811676,0.9934086629001884,0.8606403013182674,3
2,0.006030150753768844,0.9939698492462311,0.8311557788944723,3
3,0.005660377358490566,0.9943396226415094,0.8462264150943396,3
2,0.003161222339304531,0.9968387776606955,0.6754478398314014,3
2,0.0021344717182497333,0.9978655282817502,0.5144076840981857,3
3,0.006889763779527559,0.9931102362204725,0.859251968503937,3
3,0.0009794319294809011,0.9990205680705191,0.0,5
3,0.007670182166826462,0.9923298178331735,0.8772770853307766,3
2,0.0010277492291880781,0.998972250770812,0.0,5
3,0.006597549481621112,0.9934024505183789,0.8454288407163054,3
2,0.006128702757916241,0.9938712972420838,0.8467824310520939,3
2,0.008483563096500531,0.9915164369034994,0.8833510074231177,3
3,0.0018832391713747645,0.9981167608286252,0.504708097928437,3
3,0.004651162790697674,0.9953488372093023,0.7906976744186046,3
3,0.006829268292682927,0.9931707317073171,0.8517073170731707,3
2,0.0021119324181626186,0.9978880675818373,0.49208025343189016,3
3,0.0065298507462686565,0.9934701492537313,0.8535447761194029,3
3,0.0075046904315197,0.9924953095684803,0.8799249530956847,3
2,0.006514657980456026,0.993485342019544,0.8349619978284474,3
3,0.002955665024630542,0.9970443349753695,0.6600985221674877,3
2,0.0040650406504065045,0.9959349593495935,0.7540650406504065,3
3,0.0009671179883945841,0.9990328820116054,0.0,5
3,0.000946969696969697,0.9990530303030303,0.0,5
2,0.005246589716684155,0.9947534102833159,0.7880377754459601,3
3,0.002859866539561487,0.9971401334604385,0.667302192564347,3
3,0.0009832841691248771,0.9990167158308751,0.0,5
2,0.004024144869215292,0.9959758551307847,0.738430583501006,3
2,0.005213764337851929,0.9947862356621481,0.8227320125130344,3
2,0.00322234156820623,0.9967776584317938,0.664876476906552,3
3,0.007483629560336763,0.9925163704396632,0.8858746492048644,3
2,0.0075675675675675675,0.9924324324324324,0.8464864864864865,3
3,0.0019665683382497543,0.9980334316617503,0.5349065880039331,3
3,0.002770083102493075,0.997229916897507,0.6555863342566943,3
3,0.007540056550424128,0.9924599434495759,0.8784165881244109,3
3,0.0048828125,0.9951171875,0.802734375,3
3,0.0009398496240601503,0.9990601503759399,0.0,5
3,0.0047169811320754715,0.9952830188679245,0.8084905660377358,3
2,0.003303964757709251,0.9966960352422908,0.6905286343612335,3
2,0.006607929515418502,0.9933920704845814,0.8381057268722467,3
3,0.003980099502487562,0.9960199004975124,0.7542288557213931,3
2,0.007284079084287201,0.9927159209157128,0.8605619146722164,3
2,0.007186858316221766,0.9928131416837782,0.86652977412731,3
3,0.00658513640639699,0.993414863593603,0.8570084666039511,3
2,0.00857449088960343,0.9914255091103966,0.8606645230439443,3
2,0.0032858707557502738,0.9967141292442497,0.6659364731653888,3
2,0.005399568034557235,0.9946004319654428,0.787257019438445,3
3,0.0018867924528301887,0.9981132075471698,0.4962264150943396,3
3,0.006457564575645757,0.9935424354243543,0.8736162361623616,3
3,0.004748338081671415,0.9952516619183286,0.798670465337132,3
3,0.0018433179723502304,0.9981566820276497,0.49400921658986174,3
3,0.004748338081671415,0.9952516619183286,0.7967711301044634,3
3,0.0018264840182648401,0.9981735159817352,0.4949771689497717,3
2,0.003048780487804878,0.9969512195121951,0.6483739837398373,3
3,0.0028929604628736743,0.9971070395371263,0.6509161041465766,3
2,0.005555555555555556,0.9944444444444445,0.8166666666666667,3
3,0.001851851851851852,0.9981481481481481,0.4925925925925926,3
2,0.0010559662090813093,0.9989440337909187,0.0,5
2,0.006578947368421052,0.993421052631579,0.8278508771929824,3
3,0.002912621359223301,0.9970873786407767,0.6514563106796116,3
3,0.004553734061930784,0.9954462659380692,0.8105646630236795,3
3,0.004703668861712135,0.9952963311382879,0.7836312323612418,3
2,0.00331858407079646,0.9966814159292036,0.668141592920354,3
2,0.0010214504596527069,0.9989785495403473,0.0,5
3,0.007858546168958742,0.9921414538310412,0.862475442043222,3
3,0.001937984496124031,0.998062015503876,0.5135658914728682,3
3,0.005911330049261084,0.994088669950739,0.8246305418719212,3
2,0.004352557127312296,0.9956474428726877,0.779107725788901,3
2,0.0020768431983385254,0.9979231568016614,0.4672897196261682,3
3,0.0009832841691248771,0.9990167158308751,0.0,5
2,0.0010822510822510823,0.9989177489177489,0.0,5
2,0.004347826086956522,0.9956521739130435,0.7391304347826086,3
3,0.0009285051067780873,0.9990714948932219,0.0,5
2,0.001017293997965412,0.9989827060020345,0.0,5
3,0.0073461891643709825,0.992653810835629,0.8852157943067034,3
3,0.006842619745845552,0.9931573802541545,0.8357771260997068,3
2,0.003105590062111801,0.9968944099378882,0.6304347826086957,3
2,0.007246376811594203,0.9927536231884058,0.8364389233954451,3
3,0.002926829268292683,0.9970731707317073,0.6721951219512196,3
3,0.0065298507462686565,0.9934701492537313,0.8656716417910447,3
3,0.002912621359223301,0.9970873786407767,0.6650485436893204,3
2,0.0010834236186348862,0.9989165763813651,0.0,5
3,0.0018726591760299626,0.99812734082397,0.5131086142322098,3
3,0.007804878048780488,0.9921951219512195,0.8565853658536585,3
2,0.004223864836325237,0.9957761351636748,0.7465681098204857,3
2,0.006224066390041493,0.9937759336099585,0.8506224066390041,3
2,0.004098360655737705,0.9959016393442623,0.7704918032786885,3
3,0.006635071090047393,0.9933649289099526,0.861611374407583,3
3,0.0065237651444548,0.9934762348555451,0.8536812674743709,3
3,0.00558659217877095,0.994413407821229,0.8277467411545624,3
2,0.0050916496945010185,0.994908350305499,0.7912423625254582,3
3,0.0018467220683287165,0.9981532779316713,0.5060018467220684,3
3,0.0074487895716946,0.9925512104283054,0.8743016759776536,3
3,0.005853658536585366,0.9941463414634146,0.8156097560975609,3
3,0.006416131989000917,0.9935838680109991,0.8560953253895509,3
2,0.004077471967380225,0.9959225280326198,0.7420998980632009,3
2,0.0030581039755351682,0.9969418960244648,0.6595310907237513,3
3,0.005581395348837209,0.9944186046511628,0.838139534883721,3
2,0.002188183807439825,0.9978118161925602,0.49671772428884026,3
3,0.007554296506137866,0.9924457034938622,0.8781869688385269,3
3,0.0028517110266159697,0.997148288973384,0.6568441064638784,3
3,0.0048828125,0.9951171875,0.8125,3
2,0.006557377049180328,0.9934426229508196,0.8448087431693989,3
3,0.006381039197812215,0.9936189608021878,0.837739288969918,3
3,0.0028222013170272815,0.9971777986829727,0.6716839134524929,3
3,0.002890173410404624,0.9971098265895953,0.6560693641618497,3
2,0.0041109969167523125,0.9958890030832477,0.7358684480986639,3
3,0.005774783445620789,0.9942252165543792,0.848893166506256,3
2,0.004052684903748734,0.9959473150962512,0.7284701114488349,3
2,0.004028197381671702,0.9959718026183283,0.7442094662638469,3
2,0.006237006237006237,0.9937629937629938,0.8482328482328483,3
3,0.0018484288354898336,0.9981515711645101,0.5083179297597042,3
3,0.0009891196834817012,0.9990108803165183,0.0,5
3,0.006493506493506494,0.9935064935064936,0.849721706864564,3
3,0.00499001996007984,0.9950099800399201,0.8073852295409182,3
2,0.0010626992561105207,0.9989373007438895,0.0,5
3,0.004970178926441352,0.9950298210735586,0.8071570576540755,3
2,0.004310344827586207,0.9956896551724138,0.7521551724137931,3
3,0.0009233610341643582,0.9990766389658357,0.0,5
2,0.005154639175257732,0.9948453608247423,0.797938144329897,3
3,0.005905511811023622,0.9940944881889764,0.8385826771653543,3
3,0.004789272030651341,0.9952107279693486,0.7863984674329502,3
2,0.005417118093174431,0.9945828819068255,0.8028169014084507,3
3,0.001949317738791423,0.9980506822612085,0.530214424951267,3
2,0.0081799591002045,0.9918200408997955,0.8885480572597138,3
2,0.008064516129032258,0.9919354838709677,0.8780241935483871,3
3,0.007905138339920948,0.9920948616600791,0.866600790513834,3
3,0.006776379477250726,0.9932236205227493,0.8606001936108422,3
3,0.0074211502782931356,0.9925788497217068,0.8636363636363636,3
3,0.006958250497017893,0.9930417495029821,0.8697813121272365,3
3,0.003964321110009911,0.9960356788899901,0.7324083250743311,3
3,0.006427915518824609,0.9935720844811754,0.8539944903581267,3
2,0.00625,0.99375,0.84375,3
2,0.0021413276231263384,0.9978586723768736,0.4860813704496788,3
3,0.004965243296921549,0.9950347567030785,0.7994041708043694,3
3,0.002793296089385475,0.9972067039106145,0.6554934823091247,3
3,0.007936507936507936,0.9920634920634921,0.8829365079365079,3
3,0.0057692307692307696,0.9942307692307693,0.8192307692307692,3
2,0.007209062821833162,0.9927909371781668,0.8568486096807415,3
2,0.007633587786259542,0.9923664122137404,0.8636859323882224,3
2,0.003083247687564234,0.9969167523124358,0.6855087358684481,3
2,0.005518763796909493,0.9944812362030905,0.7759381898454746,3
3,0.003940886699507389,0.9960591133004926,0.7527093596059113,3
2,0.002014098690835851,0.9979859013091642,0.5115810674723061,3
2,0.0010183299389002036,0.9989816700610998,0.0,5
3,0.0009285051067780873,0.9990714948932219,0.0,5
2,0.0060790273556231,0.993920972644377,0.8328267477203647,3
3,0.0029211295034079843,0.997078870496592,0.6640701071080818,3
2,0.0041841004184100415,0.99581589958159,0.7489539748953975,3
2,0.0054585152838427945,0.9945414847161572,0.8056768558951966,3
3,0.005763688760806916,0.9942363112391931,0.8290105667627281,3
3,0.0065420560747663555,0.9934579439252337,0.8719626168224299,3
2,0.004282655246252677,0.9957173447537473,0.7473233404710921,3
3,0.0038461538461538464,0.9961538461538462,0.7211538461538461,3
2,0.0020768431983385254,0.9979231568016614,0.48598130841121495,3
2,0.004371584699453552,0.9956284153005465,0.7628415300546448,3
3,0.002770083102493075,0.997229916897507,0.6602031394275162,3
3,0.0009671179883945841,0.9990328820116054,0.0,5
3,0.007561436672967864,0.9924385633270322,0.8761814744801513,3
2,0.003271537622682661,0.9967284623773174,0.688113413304253,3
3,0.005484460694698354,0.9945155393053017,0.8281535648994516,3
3,0.0028517110266159697,0.997148288973384,0.6711026615969582,3
2,0.008781558726673985,0.991218441273326,0.8770581778265643,3
3,0.0038424591738712775,0.9961575408261287,0.7521613832853026,3
2,0.00508130081300813,0.9949186991869918,0.7835365853658537,3
3,0.003929273084479371,0.9960707269155207,0.7907662082514735,3
3,0.007684918347742555,0.9923150816522575,0.8607108549471661,3
2,0.00501002004008016,0.9949899799599199,0.8036072144288577,3
3,0.000949667616334283,0.9990503323836657,0.0,5
3,0.0009699321047526673,0.9990300678952473,0.0,5
2,0.001001001001001001,0.998998998998999,0.0,5
2,0.00322234156820623,0.9967776584317938,0.686358754027927,3
2,0.0050150451354062184,0.9949849548645938,0.7783350050150452,3
2,0.00776914539400666,0.9922308546059934,0.8490566037735849,3
3,0.004599816007359705,0.9954001839926403,0.797608095676173,3
2,0.006230529595015576,0.9937694704049844,0.8463136033229491,3
2,0.00644468313641246,0.9935553168635876,0.8506981740064447,3
3,0.0009633911368015414,0.9990366088631984,0.0,5
3,0.0028680688336520078,0.997131931166348,0.6749521988527725,3
3,0.0027598896044158236,0.9972401103955841,0.6623735050597976,3
2,0.0010857763300760044,0.998914223669924,0.0,5
3,0.005687203791469194,0.9943127962085309,0.8398104265402844,3
2,0.004008016032064128,0.9959919839679359,0.7224448897795591,3
3,0.0009182736455463728,0.9990817263544536,0.0,5
