Order,Duplicacy,Repeatation,Sort,Algo
4,0.11469005035596458,0.12502170515714534,1.0,4
4,0.05585106382978723,0.059042553191489364,1.0,4
4,0.195311004784689,0.23444976076555024,1.0,4
4,0.11817482696744425,0.13065026061693583,0.9999145518243185,4
4,0.0865503261061167,0.09210294376872907,0.9997355896351137,4
4,0.13811962843996875,0.15348554562027955,1.0,3
4,0.22819490202878445,0.2925264435581758,0.9998265996185192,4
4,0.05649015484610973,0.05993117950678647,0.9996176639265915,4
4,0.10285662133795748,0.11271333394177238,0.9998174682851145,4
4,0.27400369934420715,0.38641331763914577,1.0,4
4,0.051367512988922656,0.05391628271738065,0.9996078815802373,4
4,0.05990742389175716,0.062221826597828024,0.9998219690226099,4
4,0.13679287705728932,0.15127259645651586,0.9997301915639896,4
4,0.05110961667787491,0.052742818714573925,0.9999039292919589,3
4,0.05954480557655161,0.0624002687494751,0.9998320315780633,4
4,0.04810199942045784,0.049937216265816674,0.9999034096397179,3
4,0.07504918954370843,0.07935913051625597,0.9999063056310316,4
4,0.06813244112279482,0.07169548970192056,1.0,4
4,0.17824008996345234,0.2110392652984725,0.9999062880704713,4
4,0.05203951873227037,0.05399589161694219,1.0,4
4,0.08952860070803055,0.09511831563256941,0.999906838084591,4
4,0.08390988114245165,0.08923186091892851,0.9997339010111762,4
4,0.17192374350086656,0.20060658578856153,0.9998266897746967,4
4,0.1488138030194105,0.17020129403306974,1.0,4
4,0.04822378582460957,0.9517762141753904,0.9985412733825296,4
4,0.13457234601537413,0.14897343582757613,1.0,4
4,0.1263456090651558,0.1396600566572238,0.9999055712936733,4
4,0.13036984977598173,0.14732495827110603,1.0,4
4,0.06914416658364053,0.07342831523363555,0.9999003686360466,4
4,0.1883584670060513,0.22524253193737392,1.0,4
4,0.1627820249860153,0.1887935856796569,0.9998135371993288,4
4,0.09093364544881606,0.09741604393625641,0.9999099666876744,4
4,0.07811840216197956,0.08352335106832193,0.9998310953466768,4
4,0.05625666548169214,0.05821187344472094,0.9999111269107714,4
4,0.08869839048285515,0.09412176347095871,0.9998250524842547,4
4,0.06392098397316437,0.06727543794260156,0.9998136414461424,4
4,0.09262010896483408,0.10044576523031204,0.9998018821198613,4
4,0.162157606405394,0.18980193847450486,1.0,4
4,0.10577274388016077,0.11454146876141762,1.0,4
4,0.1236614853195164,0.1349740932642487,1.0,4
4,0.07687265917602996,0.08258426966292134,0.9999063670411985,4
4,0.09931350114416476,0.10617848970251716,1.0,4
4,0.08972027366415519,0.09465662076729886,0.9998267948384861,3
4,0.2528513612950699,0.7135761589403974,0.9997240618101545,4
4,0.0936768149882904,0.10043235453071518,0.999729778418303,4
4,0.06853660572668838,0.07287753568745305,1.0,4
4,0.06325174531079149,0.06611153166792834,0.9999158886365548,3
4,0.05,0.05177865612648221,0.9997035573122529,4
4,0.07001001335113485,0.07334779706275034,1.0,4
4,0.04067966016991504,0.041979010494752625,1.0,4
4,0.29723991507430997,0.5416782054832456,0.9997230684021047,4
4,0.2647884926376713,0.36888245808153886,0.9999148863733084,3
4,0.0830755634114008,0.08758285461776404,0.9998232434821034,4
4,0.059604468046145394,0.06299212598425197,0.9995422083867423,4
4,0.07664138111430814,0.08178568314587148,0.999912808440143,4
4,0.062442097461552715,0.06679636835278858,0.9996294237539374,4
4,0.07449408544334735,0.07801349105484406,0.999804477466028,4
4,0.16435297543927774,0.19367051742549268,0.9998058440928065,4
4,0.0650058388478007,0.06792526274815103,0.9999026858699883,4
4,0.15454209748892173,0.17402141802067947,0.9999076809453471,4
4,0.22270618312659787,0.28018180096581763,0.99990531199697,4
4,0.2382636024356708,0.30534276173639757,0.9998035749361619,4
4,0.0020991865652059826,0.997900813434794,0.9578413364821132,3
4,0.07794854377175851,0.08176955081939373,0.9998301774645495,3
4,0.05920218472642153,0.06261581976007022,0.9998049351409344,4
4,0.06577903183140817,0.06965876025041884,1.0,4
4,0.10570290488681629,0.11434955795200621,0.9999028465947731,4
4,0.2743146499039637,0.40448751527850535,0.999912694255282,4
4,0.061879432624113474,0.06418439716312056,0.9999113475177305,4
4,0.1609359649906225,0.18585335357685095,1.0,4
4,0.296057717083226,0.5894528901485871,0.9995705574164734,4
4,0.06773920406435224,0.07180355630821338,0.9996613039796782,4
4,0.08739965725624606,0.09371335798683142,0.9998196085505547,4
4,0.30009442870632674,0.48347497639282344,0.9996222851746931,4
4,0.079371710251483,0.0832149720110285,0.9999164508313142,4
4,0.17415932386261465,0.20445962956302824,0.9999100881136487,4
4,0.06018604651162791,0.06297674418604651,1.0,4
4,0.1421647819063005,0.8568148966924581,0.9991497321656322,4
4,0.077461852747436,0.08196447927957975,1.0,4
4,0.0858699411968177,0.09088550674507091,0.99974057419578,4
4,0.27695873898933704,0.41576263328697266,0.9998145572554474,4
4,0.09842170597623692,0.10489448483773718,0.9999113317964178,4
4,0.0712163579168123,0.0747116392869626,0.9999126179657463,4
4,0.25215772550346927,0.3451514638686749,0.9999153833135894,4
4,0.06630517503805175,0.06934931506849315,0.9999048706240488,4
4,0.10160329821346771,0.11122308749427394,0.9997251488776913,4
4,0.05037664783427495,0.052354048964218455,0.9999058380414313,4
4,0.13238344305167282,0.1469023356479394,1.0,4
4,0.13387978142076504,0.1493918561607615,0.9995593160585228,4
4,0.20816050114280876,0.25641242698721745,1.0,4
4,0.08170161150580489,0.08655345693987178,0.9997400797088892,4
4,0.11671620912746984,0.12773212100017486,1.0,4
4,0.08645425749953418,0.09250978200111794,1.0,4
4,0.0503706519673066,0.051986314388899446,0.9999049610340239,4
4,0.06556796030480241,0.06928938507885876,0.9998227892964735,4
4,0.09737354085603113,0.10457198443579767,0.9998054474708171,4
4,0.10394771703612117,0.11277929877241014,0.9999116841826371,4
4,0.19383216368488682,0.23534644657507167,0.9999011564693091,4
4,0.06763969974979149,0.07030859049207673,0.9998331943286072,3
4,0.2780539772727273,0.4139737215909091,0.9997336647727273,4
4,0.20501032088571966,0.25680240195158566,0.99981234753237,4
4,0.06604667183329027,0.06897442521312322,1.0,4
4,0.12281007583021006,0.13300793166564978,0.9999128388390134,3
4,0.08490803728898967,0.08885529520450156,0.9999160157890317,4
4,0.06959892146949781,0.0728850690933603,0.9999157398045163,4
4,0.07859831511023481,0.08478221903566947,0.9999103782039792,3
4,0.15279633517846916,0.17264745180377936,1.0,4
4,0.09547784694251191,0.10408275357012084,1.0,4
4,0.056244123429352935,0.05838105821010343,0.99982904521754,4
4,0.14161742983751846,0.1598042836041359,0.9999076809453471,3
4,0.19039074960127592,0.2278708133971292,1.0,4
4,0.054324016472443705,0.05625164286340138,0.9998247612371857,4
4,0.0861285645239246,0.0917351377477042,1.0,4
4,0.10854816824966079,0.11796132971506106,0.9997455902306649,4
4,0.053084401617482575,0.055579454529811584,1.0,4
4,0.131204745703568,0.14559888336386637,0.9999127628020588,4
4,0.2755705064096736,0.6672424765887808,0.9998181652877535,4
4,0.08091048201989288,0.08588370313695486,0.9999043611323641,3
4,0.2910251924422673,0.45022743177046887,0.9999125262421273,4
4,0.24043314673763422,0.3106359548499587,0.9998164632467652,4
4,0.0645297342893294,0.06756642766765078,0.9998312948123155,3
4,0.06308875637369285,0.06576786794572638,0.9999135770460634,4
4,0.25748273215656176,0.3557175748273216,0.9999040675364543,3
4,0.07620515455090333,0.07954448154807775,0.9998287524616833,4
4,0.06175680859225163,0.06405830456463368,1.0,4
4,0.169263836646964,0.1954146516209923,1.0,4
4,0.27386449500461757,0.3949290571740408,0.999748131978843,4
4,0.07140133460438512,0.0759771210676835,0.999904671115348,4
4,0.149708899362351,0.17447555678772755,0.9997227612974772,4
4,0.06101353823637029,0.06412367361873399,0.999817050859861,4
4,0.10288947955071594,0.11292120380691074,0.9999142587670411,4
4,0.1339964891749561,0.15096547688706846,0.9998049541642285,4
4,0.2589412181303116,0.35083215297450426,0.9998229461756374,4
4,0.05629305998991766,0.05805746933288523,1.0,4
4,0.06192277245140294,0.06570498724601988,0.9999120415164042,4
4,0.09061633419804992,0.09768315591734503,0.9999105465605153,4
4,0.06456999721681046,0.06744595973652473,0.9998144540309861,4
4,0.05895921756781694,0.06228086362797564,0.9999077320538845,4
4,0.07126351788520197,0.07533043719382568,1.0,4
4,0.07510729613733906,0.07850500715307582,1.0,4
4,0.09117593102183086,0.09796367638965328,0.9999082737112457,4
4,0.2119815668202765,0.26326110402980685,0.999803902343367,4
4,0.06720110847189233,0.07046714172604909,1.0,4
4,0.05836505347108936,0.06108392242160594,0.9998187420699656,4
4,0.297876304023845,0.5375372578241431,0.999720566318927,4
4,0.11766352524027246,0.1286740692357936,1.0,4
4,0.05264663805436338,0.053695755841678586,0.9999046256556986,4
4,0.13387065067819934,0.14812266561824258,1.0,4
4,0.10309650627426198,0.11058950979507087,0.9999097228491469,4
4,0.24218887908208298,0.3171226831421006,0.9998234774933804,4
4,0.12394390732514589,0.1390122811601777,0.9998257991464158,3
4,0.13987153676541078,0.1592368900393059,0.9999041319144857,4
4,0.16801122413188355,0.8296211855489302,0.9994738688179586,4
4,0.1448986975397974,0.16362156295224312,1.0,4
4,0.07762347098316932,0.08130230847052332,1.0,3
4,0.05991478785726966,0.9400852121427303,0.998579797621161,4
4,0.1550743099787686,0.17766454352441613,0.9999150743099787,4
4,0.15296137339055793,0.1721030042918455,1.0,3
4,0.06897158441101434,0.07231459487991554,0.9999120260402921,4
4,0.07786518862864295,0.08403361344537816,0.9997318076166637,3
4,0.05441758241758242,0.05696703296703297,0.999912087912088,4
4,0.2954724409448819,0.46663385826771653,0.9998031496062992,3
4,0.0985279508714892,0.10493994400794726,0.9999096902375146,4
4,0.22248958815363257,0.2789449329014345,0.9998149005090236,4
4,0.28815737445630685,0.6220838275998418,0.9997034400948992,4
4,0.08436162175774364,0.08981784605053303,0.9999160580878033,4
4,0.08812763960581886,0.09432191459408729,1.0,4
4,0.061603867955985325,0.06427142380793598,1.0,3
4,0.07831067795161152,0.0832692143284603,1.0,4
4,0.2907943791224548,0.6165758531689131,0.9994264410668197,4
4,0.09650476622787109,0.10512936904221516,1.0,4
4,0.12006079027355623,0.13212944752369032,1.0,4
4,0.07055300832787499,0.07326658557125479,0.9998128567418358,4
4,0.054272316776658565,0.05609586662035429,1.0,4
4,0.04697919777047875,0.04857171294913905,0.9999004678013337,4
4,0.09155055376920329,0.09851732761700607,0.9999106823865667,4
4,0.09259259259259259,0.09969295720591058,0.999904049126847,4
4,0.07679596451556793,0.08244912158636285,0.999826056705514,4
4,0.08851721439749609,0.0934076682316119,0.9999021909233177,4
4,0.10630059838085182,0.1149243224216825,1.0,4
4,0.07465495608531995,0.07886718049829719,1.0,4
4,0.2563566701497736,0.3506617903169627,0.9998258446534308,4
4,0.1428704566635601,0.15955265610438024,0.9996272134203169,4
4,0.0689041217840292,0.07299919878928159,1.0,4
4,0.04768029398254479,0.049242076251722555,0.9999081304547542,4
4,0.22500460320382987,0.2865034063708341,0.9999079359234027,4
4,0.04947497871535333,0.050610159871346136,1.0,4
4,0.08867474140217488,0.09583591194412519,1.0,4
4,0.06070399161498821,0.06349899554546248,1.0,4
4,0.07060357675111774,0.07302533532041729,0.999720566318927,4
4,0.21429171215047443,0.772608951213368,0.9995801494667899,3
4,0.037661795407098124,0.9623382045929019,0.9986638830897704,4
4,0.08901530996402576,0.09621015644608048,0.9999163389943947,4
4,0.05865262393317596,0.06110404939168331,0.9997276193934992,4
4,0.0624790899966544,0.06482101037136166,1.0,4
4,0.0984062980030722,0.10647081413210445,1.0,4
4,0.07224532224532225,0.07536382536382537,0.999913374913375,3
4,0.06568441064638783,0.06872623574144486,1.0,4
